index,class,predicted_prob
85653.0,1.0,0.4756905586044273
85654.0,0.0,0.2505309060618753
85655.0,1.0,0.7209710858990281
85656.0,1.0,0.5145263824888726
85657.0,0.0,0.02415539729876908
85658.0,1.0,0.6267366518554128
85659.0,1.0,0.3891963029466039
85660.0,1.0,0.4711914685817464
85661.0,0.0,0.2949470698601554
85662.0,0.0,0.377229448327252
85663.0,0.0,0.5226273181278983
85664.0,1.0,0.8361824780255173
85665.0,0.0,0.42135425560361256
85666.0,1.0,0.5750861483228815
85667.0,0.0,0.23086671108297807
85668.0,1.0,0.713330294792268
85669.0,0.0,0.46070219759757214
85670.0,0.0,0.5329696893447722
85671.0,1.0,0.8819345585412627
85672.0,1.0,0.5490921220438795
85673.0,1.0,0.8140604166576635
85674.0,0.0,0.3665605053701062
85675.0,1.0,0.5196102525204334
85676.0,0.0,0.24398095202873968
85677.0,0.0,0.11497955486676961
85678.0,1.0,0.6936967475102261
85679.0,1.0,0.773695034292701
85680.0,0.0,0.4532674431217339
85681.0,0.0,0.5188449642900753
85682.0,1.0,0.5796316487138764
85683.0,1.0,0.802635531325996
85684.0,0.0,0.11783804864290222
85685.0,1.0,0.664431891291606
85686.0,1.0,0.4812544179924863
85687.0,0.0,0.20226242244312306
85688.0,0.0,0.007706628274172541
85689.0,1.0,0.46759247135854476
85690.0,0.0,0.08455788634074586
85691.0,1.0,0.6815339937983208
85692.0,1.0,0.475482913498402
85693.0,1.0,0.7017716765745162
85694.0,0.0,0.23832758905785614
85695.0,1.0,0.8690525312193376
85696.0,0.0,0.0254225084558129
85697.0,1.0,0.8015974924059145
85698.0,0.0,0.43878303683487296
85699.0,0.0,0.2814624386858144
85700.0,0.0,0.48535315446389016
85701.0,0.0,0.5615886412254527
85702.0,1.0,0.9725778604391959
85703.0,1.0,0.5645735959025483
85704.0,0.0,0.13860697957626006
85705.0,0.0,0.341580097003793
85706.0,1.0,0.8627955506056968
85707.0,0.0,0.4011872474710271
85708.0,1.0,0.8921482806731486
85709.0,0.0,0.41722252925210024
85710.0,0.0,0.0783999425316046
85711.0,0.0,0.6846236068767466
85712.0,0.0,0.1766486807579089
85713.0,1.0,0.5283472007788986
85714.0,0.0,0.3592115191364211
85715.0,1.0,0.9499688494448959
85716.0,1.0,0.9220882462337799
85717.0,1.0,0.888099934906051
85718.0,0.0,0.22714497344917456
85719.0,0.0,0.4128163230901815
85720.0,1.0,0.9807576677750275
85721.0,0.0,0.41470712968579626
85722.0,1.0,0.4427693432683556
85723.0,1.0,0.477815717829509
85724.0,1.0,0.6018670971763693
85725.0,1.0,0.49932320641267725
85726.0,1.0,0.5522546966405105
85727.0,1.0,0.4305230041932369
85728.0,1.0,0.9374074719197907
85729.0,0.0,0.020405106658700878
85730.0,0.0,0.521717884119075
85731.0,1.0,0.8854211761536276
85732.0,1.0,0.42059263308968076
85733.0,1.0,0.8040952740181435
85734.0,1.0,0.9007754076633882
85735.0,1.0,0.8476958196088148
85736.0,0.0,0.30355465803390386
85737.0,1.0,0.9147852986277727
85738.0,0.0,0.4673967776768043
85739.0,0.0,0.29920551639024434
85740.0,1.0,0.36317811131580857
85741.0,0.0,0.009127520829574416
85742.0,0.0,0.43581911236400217
85743.0,0.0,0.37559383777205435
85744.0,0.0,0.22278267700501433
85745.0,0.0,0.27600770673757885
85746.0,1.0,0.4711371485426569
85747.0,0.0,0.5162531120466644
85748.0,1.0,0.9002260062981491
85749.0,0.0,0.30800711465269204
85750.0,0.0,0.2109686280552492
85751.0,1.0,0.9362557864590567
85752.0,0.0,0.28170446404266614
85753.0,1.0,0.7230604481708267
85754.0,0.0,0.3477885724781974
85755.0,0.0,0.5582793712635489
85756.0,0.0,0.39671006597310854
85757.0,1.0,0.37476276688393556
85758.0,1.0,0.03479155078306867
85759.0,0.0,0.4415826886265129
85760.0,1.0,0.5553364005139684
85761.0,0.0,0.21828332420777752
85762.0,1.0,0.9910110491823202
85763.0,1.0,0.4913502249948159
85764.0,0.0,0.043153792733134626
85765.0,0.0,0.08634970435640402
85766.0,0.0,0.2383528485967763
85767.0,0.0,0.6013194745880237
85768.0,1.0,0.8029717219908524
85769.0,1.0,0.5223807749037466
85770.0,1.0,0.36976271338388833
85771.0,0.0,0.21051196490827268
85772.0,0.0,0.06208084082512225
85773.0,0.0,0.06357775141873201
85774.0,0.0,0.5798900201644316
85775.0,0.0,0.05985321429411711
85776.0,0.0,0.01808537356622693
85777.0,0.0,0.29018862613097646
85778.0,1.0,0.8178644196044417
85779.0,0.0,0.24221746177607092
85780.0,1.0,0.8734265278572938
85781.0,1.0,0.835860252730388
85782.0,0.0,0.11330436325635737
85783.0,0.0,0.1584977446740083
85784.0,1.0,0.7365811949827394
85785.0,1.0,0.41106514228920205
85786.0,1.0,0.47021923086109313
85787.0,0.0,0.5714096184553568
85788.0,1.0,0.9919341493397951
85789.0,0.0,0.132186607512912
85790.0,0.0,0.141137516229664
85791.0,0.0,0.3081286162894942
85792.0,0.0,0.008404720417290727
85793.0,1.0,0.10296105824950019
85794.0,1.0,0.6915309994865627
85795.0,1.0,0.850879565215455
85796.0,1.0,0.9645191724223019
85797.0,1.0,0.988144779975305
85798.0,1.0,0.5904397775642656
85799.0,1.0,0.7198826588792291
85800.0,0.0,0.47570669318611103
85801.0,1.0,0.8372838637314246
85802.0,0.0,0.34422226843482695
85803.0,0.0,0.3986521510989563
85804.0,1.0,0.6012313240118534
85805.0,1.0,0.991386004444212
85806.0,1.0,0.9855072239796981
85807.0,0.0,0.48809141275597295
85808.0,1.0,0.9553197769561073
85809.0,0.0,0.8710223689657649
85810.0,0.0,0.46166316302107463
85811.0,0.0,0.8458987849639553
85812.0,1.0,0.8591457345572405
85813.0,1.0,0.4679310393458228
85814.0,1.0,0.6789443600859253
85815.0,1.0,0.4335954836506988
85816.0,0.0,0.8576957552954795
85817.0,1.0,0.7201072410981565
85818.0,0.0,0.19318710020583987
85819.0,0.0,0.611305188059067
85820.0,0.0,0.17318694035397578
85821.0,0.0,0.7368489131250768
85822.0,1.0,0.5570559774858139
85823.0,0.0,0.2071947371680649
85824.0,0.0,0.0882207029354472
85825.0,1.0,0.8033141182267914
85826.0,1.0,0.941386619862169
85827.0,1.0,0.6190651651468042
85828.0,0.0,0.6693155114871241
85829.0,0.0,0.2202525808239942
85830.0,0.0,0.5056157377107735
85831.0,0.0,0.4180600388824889
85832.0,1.0,0.836897604258467
85833.0,0.0,0.2902002986071438
85834.0,1.0,0.9301284209270807
85835.0,0.0,0.051335778163078244
85836.0,0.0,0.22317553667466605
85837.0,1.0,0.9635699217712271
85838.0,0.0,0.190648498937148
85839.0,0.0,0.24547239981697194
85840.0,0.0,0.6234595351381862
85841.0,0.0,0.3284098345466643
85842.0,0.0,0.05989800723829804
85843.0,0.0,0.1282536595517211
85844.0,1.0,0.680001941636269
85845.0,0.0,0.23507857398141613
85846.0,0.0,0.24540683910108596
85847.0,0.0,0.9017646633545475
85848.0,0.0,0.5182591604823663
85849.0,0.0,0.5004425439467901
85850.0,0.0,0.0379086930770427
85851.0,0.0,0.15519111468261035
85852.0,1.0,0.9938571648151736
85853.0,1.0,0.4140310213212536
85854.0,0.0,0.6161121207234064
85855.0,1.0,0.9153621566370115
85856.0,0.0,0.09961859439332879
85857.0,1.0,0.7410257523910518
85858.0,1.0,0.43830488288956626
85859.0,0.0,0.6166905910912486
85860.0,0.0,0.4381240815102516
85861.0,0.0,0.31418386319034197
85862.0,1.0,0.7639872343577541
85863.0,1.0,0.8798067279350681
85864.0,0.0,0.4760993380422297
85865.0,0.0,0.5457947910541008
85866.0,1.0,0.8373440449057389
85867.0,0.0,0.0436658085328384
85868.0,1.0,0.7937701570786869
85869.0,0.0,0.5058360630771865
85870.0,1.0,0.5477546952145682
85871.0,0.0,0.10354266340698684
85872.0,1.0,0.6659680123924145
85873.0,1.0,0.8753924849743817
85874.0,0.0,0.26603381465754294
85875.0,1.0,0.7655833450212101
85876.0,0.0,0.2955098963879485
85877.0,0.0,0.3689523588191364
85878.0,1.0,0.4924194018052408
85879.0,1.0,0.42130632778990684
85880.0,1.0,0.921035031929161
85881.0,0.0,0.5577279255691292
85882.0,1.0,0.4118055357164448
85883.0,0.0,0.2930584243625657
85884.0,0.0,0.19472376911996264
85885.0,0.0,0.15598918349526536
85886.0,0.0,0.06770989827204724
85887.0,1.0,0.6566970765764952
85888.0,1.0,0.7845931865367176
85889.0,0.0,0.6231546007136585
85890.0,1.0,0.6071823226336892
85891.0,1.0,0.9631022154808012
85892.0,1.0,0.5769739562644078
85893.0,0.0,0.6714121961097196
85894.0,0.0,0.07300667588317956
85895.0,1.0,0.49496913505359824
85896.0,0.0,0.5769682472298542
85897.0,1.0,0.8337688318848013
85898.0,1.0,0.5879043654582897
85899.0,1.0,0.8880752869101853
85900.0,0.0,0.21181623835299723
85901.0,0.0,0.441951452204714
85902.0,1.0,0.5132593406790151
85903.0,1.0,0.1438349861589509
85904.0,1.0,0.8338675820945015
85905.0,0.0,0.3958359599762574
85906.0,1.0,0.8806702758304833
85907.0,0.0,0.08856806700594935
85908.0,1.0,0.9556672593918988
85909.0,1.0,0.7115322242095596
85910.0,0.0,0.6251950719274638
85911.0,1.0,0.6546993126282411
85912.0,0.0,0.44386570745706455
85913.0,0.0,0.1253552015324999
85914.0,1.0,0.484087751260087
85915.0,1.0,0.4365161790695004
85916.0,1.0,0.9919341493397951
85917.0,0.0,0.5548585392085049
85918.0,0.0,0.01056048387368505
85919.0,1.0,0.8329230173201072
85920.0,0.0,0.2115685862474603
85921.0,0.0,0.18023224907047997
85922.0,0.0,0.3263938142341949
85923.0,0.0,0.43225961071822055
85924.0,0.0,0.27686093731178973
85925.0,0.0,0.47724468237361245
85926.0,1.0,0.6750243439865271
85927.0,0.0,0.03932473982802506
85928.0,1.0,0.7985944099297226
85929.0,0.0,0.0135437780991197
85930.0,1.0,0.9222620039540351
85931.0,0.0,0.4458948650959381
85932.0,0.0,0.11506066255552387
85933.0,1.0,0.6765541184127384
85934.0,0.0,0.5033158497657241
85935.0,1.0,0.7584397320841657
85936.0,1.0,0.4880435388377873
85937.0,0.0,0.4889090350221467
85938.0,0.0,0.0579619725700468
85939.0,1.0,0.7487454403312446
85940.0,1.0,0.46102105004569777
85941.0,1.0,0.569181994855815
85942.0,0.0,0.1324480798229976
85943.0,1.0,0.9403729127363449
85944.0,0.0,0.5085733136737063
85945.0,0.0,0.18912912251818695
85946.0,0.0,0.32148860141213836
85947.0,0.0,0.059666938164581365
85948.0,0.0,0.2058607727017092
85949.0,0.0,0.3011677659401745
85950.0,0.0,0.2454696234303173
85951.0,0.0,0.48501545509456584
85952.0,1.0,0.8909239015374368
85953.0,0.0,0.0679060549009591
85954.0,0.0,0.4343555968199289
85955.0,1.0,0.836069719032238
85956.0,0.0,0.6101712658197298
85957.0,1.0,0.5523648350027837
85958.0,1.0,0.9118975189956448
85959.0,0.0,0.43122095159532814
85960.0,0.0,0.27167631145172744
85961.0,0.0,0.07983644648430649
85962.0,1.0,0.6216502730013562
85963.0,0.0,0.27341553658249856
85964.0,0.0,0.5742075219378732
85965.0,0.0,0.22659498208043685
85966.0,0.0,0.4183519738874293
85967.0,1.0,0.6180107452604461
85968.0,0.0,0.4417730672618975
85969.0,1.0,0.7615442288974998
85970.0,1.0,0.800686106188989
85971.0,1.0,0.40329675039469665
85972.0,1.0,0.6462256545607362
85973.0,0.0,0.5087200465845833
85974.0,0.0,0.8813131876224944
85975.0,1.0,0.41374068931167385
85976.0,0.0,0.28991471247316475
85977.0,0.0,0.20505570935174416
85978.0,0.0,0.3125825891850436
85979.0,1.0,0.8372934545279965
85980.0,1.0,0.5225829211449229
85981.0,1.0,0.4914276830510546
85982.0,1.0,0.9596073345945784
85983.0,0.0,0.2843941129753591
85984.0,1.0,0.7130145778885237
85985.0,0.0,0.28098510948076955
85986.0,1.0,0.40648584807456367
85987.0,0.0,0.2785595339804253
85988.0,0.0,0.4026606923009051
85989.0,0.0,0.1127335601032886
85990.0,1.0,0.9017127737274251
85991.0,0.0,0.49058914731349657
85992.0,0.0,0.6010389734113207
85993.0,0.0,0.3726644184238564
85994.0,1.0,0.7856384473752869
85995.0,0.0,0.10255386119323771
85996.0,0.0,0.5873787968540165
85997.0,1.0,0.8575088118395863
85998.0,1.0,0.5706028862587662
85999.0,0.0,0.9725032971281613
86000.0,1.0,0.6546200572578377
86001.0,0.0,0.008160716584027922
86002.0,0.0,0.22879118970145748
86003.0,0.0,0.533397669521617
86004.0,1.0,0.6588123952168876
86005.0,0.0,0.21097167316832438
86006.0,1.0,0.7364594101000256
86007.0,0.0,0.36010437078464025
86008.0,0.0,0.36514995139013595
86009.0,1.0,0.9238533568404835
86010.0,1.0,0.7428210414511998
86011.0,1.0,0.8142891460362894
86012.0,0.0,0.4341607661026549
86013.0,0.0,0.4176316386452763
86014.0,1.0,0.5648934887936174
86015.0,1.0,0.5576540555792754
86016.0,1.0,0.5633224589269407
86017.0,0.0,0.5223869030535925
86018.0,0.0,0.131714501435709
86019.0,0.0,0.046549918083474
86020.0,1.0,0.7135789656241595
86021.0,1.0,0.979545867451363
86022.0,0.0,0.31706336775344085
86023.0,0.0,0.47019239844034866
86024.0,0.0,0.00315357008948922
86025.0,1.0,0.7521558012476898
86026.0,1.0,0.8217073500306338
86027.0,0.0,0.6277581083201447
86028.0,1.0,0.5542759197193454
86029.0,1.0,0.7354019357276009
86030.0,0.0,0.39016031693600783
86031.0,1.0,0.434909782006919
86032.0,1.0,0.7051332799939737
86033.0,0.0,0.30355616851766715
86034.0,1.0,0.8709958956331355
86035.0,1.0,0.980491036494824
86036.0,0.0,0.37274506441211824
86037.0,0.0,0.18493750317819585
86038.0,1.0,0.5792677846856095
86039.0,0.0,0.2267996011005444
86040.0,0.0,0.12786357596758094
86041.0,1.0,0.6672755120364373
86042.0,0.0,0.08644818452876821
86043.0,1.0,0.8463060471708097
86044.0,1.0,0.6214290155174774
86045.0,0.0,0.04693295292310062
86046.0,0.0,0.11202798650715068
86047.0,1.0,0.7778791703174572
86048.0,1.0,0.6780513159872266
86049.0,0.0,0.19949683798956408
86050.0,1.0,0.7199868750370968
86051.0,1.0,0.7723061938888147
86052.0,0.0,0.4935073217337918
86053.0,1.0,0.6101069632027569
86054.0,1.0,0.8327627457638758
86055.0,0.0,0.3455328848645066
86056.0,0.0,0.07399179843464447
86057.0,1.0,0.9207902321875033
86058.0,0.0,0.5035924580758538
86059.0,0.0,0.1355011722875445
86060.0,1.0,0.9913759353259924
86061.0,1.0,0.9481468678085053
86062.0,1.0,0.9375935022813823
86063.0,1.0,0.5330566832600644
86064.0,0.0,0.42565493497300594
86065.0,1.0,0.9116747622876121
86066.0,1.0,0.950052956781891
86067.0,0.0,0.19721882584002187
86068.0,1.0,0.6645227556253838
86069.0,1.0,0.880485028283597
86070.0,0.0,0.3522514062302505
86071.0,0.0,0.5278129719666202
86072.0,1.0,0.5377034723952121
86073.0,0.0,0.26869521020359444
86074.0,1.0,0.980378542188555
86075.0,1.0,0.5677972844125394
86076.0,0.0,0.17707828618549024
86077.0,0.0,0.9928821337603652
86078.0,0.0,0.044722765357804686
86079.0,1.0,0.4318653012790636
86080.0,0.0,0.49629661452401735
86081.0,1.0,0.6450193729759292
86082.0,1.0,0.7852837535616807
86083.0,1.0,0.5794120587452068
86084.0,1.0,0.7197229781078496
86085.0,0.0,0.13641571721654544
86086.0,0.0,0.40000836812719487
86087.0,0.0,0.5579911298764204
86088.0,1.0,0.6925959078017235
86089.0,0.0,0.5727849348305546
86090.0,1.0,0.7788385105912355
86091.0,0.0,0.4079701446588986
86092.0,1.0,0.9330783824991348
86093.0,0.0,0.2815444083605618
86094.0,1.0,0.4469706279225868
86095.0,1.0,0.6473782573897326
86096.0,1.0,0.5248503936710346
86097.0,1.0,0.3927366803792308
86098.0,0.0,0.5135798276055353
86099.0,1.0,0.5217799504006287
86100.0,1.0,0.5557490251455517
86101.0,1.0,0.9536541588822358
86102.0,1.0,0.9834881843875631
86103.0,1.0,0.5604949651938568
86104.0,0.0,0.47246650368707543
86105.0,0.0,0.6198985194593176
86106.0,1.0,0.18075579943329392
86107.0,1.0,0.5763682250806371
86108.0,1.0,0.8836789786778074
86109.0,0.0,0.5099871096828026
86110.0,1.0,0.604779247938058
86111.0,1.0,0.7097639437050686
86112.0,0.0,0.2610070333080912
86113.0,1.0,0.5407906077625435
86114.0,1.0,0.88920212465453
86115.0,0.0,0.5133049908349216
86116.0,0.0,0.4915184532262584
86117.0,1.0,0.989595099072903
86118.0,0.0,0.4434840933620067
86119.0,0.0,0.4457822131485507
86120.0,0.0,0.3436027520924299
86121.0,0.0,0.2886971848885161
86122.0,0.0,0.36223415352277477
86123.0,1.0,0.8597012523591322
86124.0,0.0,0.5285830657282511
86125.0,1.0,0.831200015803978
86126.0,0.0,0.27874089538824615
86127.0,1.0,0.8274564138590598
86128.0,0.0,0.4108505622352406
86129.0,0.0,0.5623329095661707
86130.0,1.0,0.44518914955853006
86131.0,1.0,0.9919160257119506
86132.0,1.0,0.647898275784989
86133.0,1.0,0.8669245507453556
86134.0,1.0,0.9162730857335739
86135.0,0.0,0.1915283535262873
86136.0,0.0,0.08813249835298148
86137.0,0.0,0.33430122769525217
86138.0,0.0,0.4693201516344809
86139.0,1.0,0.6877819183594007
86140.0,1.0,0.4061133353066317
86141.0,0.0,0.5457885631479155
86142.0,1.0,0.8065756492619458
86143.0,0.0,0.6307665681834851
86144.0,0.0,0.12384998500177487
86145.0,1.0,0.9957931417505023
86146.0,0.0,0.1517630356311108
86147.0,0.0,0.46612688675136815
86148.0,0.0,0.5219375029829301
86149.0,0.0,0.06641497968927094
86150.0,0.0,0.5890874000650705
86151.0,0.0,0.34791562569457135
86152.0,1.0,0.7065800662694561
86153.0,1.0,0.5534105448974551
86154.0,0.0,0.19000904910032929
86155.0,1.0,0.3326208974681536
86156.0,0.0,0.3965099378109839
86157.0,0.0,0.03294494389745084
86158.0,0.0,0.20748498121043826
86159.0,1.0,0.4124354115095482
86160.0,0.0,0.17692491888125036
86161.0,1.0,0.8066189636043418
86162.0,1.0,0.533978508591888
86163.0,1.0,0.6725671745258093
86164.0,0.0,0.08169109446523617
86165.0,0.0,0.0157441447488964
86166.0,0.0,0.2181741177211294
86167.0,0.0,0.05472470057637327
86168.0,1.0,0.8450728460952891
86169.0,0.0,0.042883629254668626
86170.0,0.0,0.2471991024241191
86171.0,0.0,0.3071716223311242
86172.0,1.0,0.7900166337034565
86173.0,1.0,0.8214450576399267
86174.0,0.0,0.41124052955617973
86175.0,1.0,0.8960154701881677
86176.0,1.0,0.6174755017704469
86177.0,1.0,0.9056643503659049
86178.0,0.0,0.30433590986786374
86179.0,0.0,0.07980169518631416
86180.0,0.0,0.48588733972016585
86181.0,1.0,0.789157042420818
86182.0,0.0,0.0630921258595064
86183.0,1.0,0.48641701833003054
86184.0,1.0,0.7804495353903078
86185.0,1.0,0.5072161656550788
86186.0,1.0,0.44127094785147847
86187.0,1.0,0.8519440416017467
86188.0,0.0,0.05494940391603209
86189.0,1.0,0.7841252038204047
86190.0,1.0,0.718950114298652
86191.0,1.0,0.6204187598824987
86192.0,0.0,0.2280091036432504
86193.0,1.0,0.9227717496695007
86194.0,1.0,0.7778511093652198
86195.0,1.0,0.805966318996367
86196.0,1.0,0.5726239863131017
86197.0,0.0,0.1655273576388301
86198.0,0.0,0.3873324616826166
86199.0,1.0,0.844765198168207
86200.0,1.0,0.7663926902779471
86201.0,0.0,0.38274980705947637
86202.0,0.0,0.3401327726901799
86203.0,0.0,0.46631476711887876
86204.0,0.0,0.3293391679206898
86205.0,0.0,0.3067042208321217
86206.0,1.0,0.3850898922154532
86207.0,1.0,0.814548060615928
86208.0,0.0,0.25682896099583596
86209.0,0.0,0.08099980957232848
86210.0,1.0,0.4807134846873277
86211.0,0.0,0.014611392512497948
86212.0,1.0,0.3498168052503335
86213.0,1.0,0.8416340498774356
86214.0,1.0,0.7223784590986175
86215.0,0.0,0.35067381364586764
86216.0,0.0,0.28150772775134575
86217.0,0.0,0.047187481680885004
86218.0,1.0,0.5700563744599279
86219.0,1.0,0.25310923987081163
86220.0,0.0,0.8549393417959923
86221.0,0.0,0.5218426503450284
86222.0,1.0,0.4327470490242651
86223.0,0.0,0.2396989207451924
86224.0,0.0,0.29843642108550056
86225.0,1.0,0.5495199443905789
86226.0,0.0,0.1717184626219169
86227.0,0.0,0.24527270410716262
86228.0,0.0,0.23951262985075736
86229.0,0.0,0.224219447235441
86230.0,0.0,0.5060248844105305
86231.0,1.0,0.9121622460115502
86232.0,1.0,0.5016164433664757
86233.0,0.0,0.18915554103174076
86234.0,1.0,0.9752443044364384
86235.0,0.0,0.07219988092842623
86236.0,1.0,0.5862390243608124
86237.0,0.0,0.13940183112566457
86238.0,0.0,0.42476971719948925
86239.0,0.0,0.5970695251414251
86240.0,0.0,0.5137666779922404
86241.0,0.0,0.16912571101645915
86242.0,1.0,0.8417546858900778
86243.0,0.0,0.5134630430353023
86244.0,1.0,0.7239949499107561
86245.0,0.0,0.12070793150320655
86246.0,1.0,0.7115661998317814
86247.0,1.0,0.42406393094398454
86248.0,1.0,0.4366806059780513
86249.0,0.0,0.038499572601943824
86250.0,0.0,0.4425045942883562
86251.0,1.0,0.990894702612422
86252.0,1.0,0.5228794467299605
86253.0,0.0,0.17288075440286488
86254.0,0.0,0.3512191739611437
86255.0,0.0,0.2841901207139606
86256.0,0.0,0.7907604291441372
86257.0,0.0,0.6011334963305122
86258.0,1.0,0.6553303998224407
86259.0,1.0,0.35781832648234024
86260.0,0.0,0.5274558037203587
86261.0,1.0,0.7073376274395629
86262.0,1.0,0.695640239109868
86263.0,1.0,0.4727067688687544
86264.0,0.0,0.44155060821634623
86265.0,1.0,0.6282672754079011
86266.0,1.0,0.6610830481525632
86267.0,0.0,0.47634744009172314
86268.0,0.0,0.007706628274172541
86269.0,0.0,0.055956719563254764
86270.0,0.0,0.4978481241460223
86271.0,1.0,0.5511188648494149
86272.0,1.0,0.6106010274364189
86273.0,0.0,0.40326463403350354
86274.0,1.0,0.8740693790863401
86275.0,0.0,0.48196569217651375
86276.0,0.0,0.4170120982575155
86277.0,1.0,0.18088155900074396
86278.0,0.0,0.5210407399746478
86279.0,0.0,0.42374009435832705
86280.0,1.0,0.9848779948398252
86281.0,0.0,0.8731002203796157
86282.0,0.0,0.39089941523958294
86283.0,1.0,0.41905626325101525
86284.0,1.0,0.44806087729559024
86285.0,0.0,0.5090706789777166
86286.0,0.0,0.8015975971955666
86287.0,0.0,0.24646334988270163
86288.0,0.0,0.44395081167235956
86289.0,1.0,0.7982392769019047
86290.0,1.0,0.8684211689368091
86291.0,0.0,0.5405360402256825
86292.0,0.0,0.09606398334441792
86293.0,0.0,0.4202831570437708
86294.0,1.0,0.2873348690539649
86295.0,1.0,0.6041641490692415
86296.0,1.0,0.9492766108762718
86297.0,0.0,0.3428242790911709
86298.0,0.0,0.4419476025209915
86299.0,0.0,0.6439984442208927
86300.0,1.0,0.8504803004843032
86301.0,1.0,0.6796056723246662
86302.0,1.0,0.6713054996950528
86303.0,0.0,0.1626393750584151
86304.0,0.0,0.6434328831185686
86305.0,0.0,0.44718822815211723
86306.0,1.0,0.6396845356491174
86307.0,0.0,0.4881991901304109
86308.0,1.0,0.5678511811798793
86309.0,1.0,0.4083050361230654
86310.0,1.0,0.6057393287120572
86311.0,1.0,0.6774445080826262
86312.0,1.0,0.48570072600438585
86313.0,1.0,0.4022079091269654
86314.0,0.0,0.5690488406486226
86315.0,1.0,0.6681133793624927
86316.0,0.0,0.23513800490520062
86317.0,0.0,0.3517074818166216
86318.0,1.0,0.8058097479588927
86319.0,0.0,0.5839940320193918
86320.0,1.0,0.7750161507209795
86321.0,1.0,0.7567671022282192
86322.0,0.0,0.09091186123967834
86323.0,0.0,0.27715950747327306
86324.0,0.0,0.15235948916716588
86325.0,1.0,0.4851155294914163
86326.0,1.0,0.589168756281959
86327.0,0.0,0.0581423560157418
86328.0,1.0,0.8827231618447456
86329.0,0.0,0.32467748802462404
86330.0,1.0,0.6606976955807615
86331.0,0.0,0.3124458603914423
86332.0,0.0,0.472758806288128
86333.0,0.0,0.3297665829108801
86334.0,0.0,0.19256981441222665
86335.0,0.0,0.14324387463619173
86336.0,1.0,0.342439278619476
86337.0,1.0,0.9292164995256041
86338.0,0.0,0.26089944207257776
86339.0,0.0,0.5800805360891166
86340.0,1.0,0.871656094805679
86341.0,1.0,0.5051949301640098
86342.0,0.0,0.29542181595415834
86343.0,1.0,0.406287587886332
86344.0,1.0,0.7639957838489558
86345.0,0.0,0.10367057120589604
86346.0,1.0,0.6711376424255748
86347.0,1.0,0.40353342022371796
86348.0,0.0,0.40598435863121324
86349.0,1.0,0.7416012449308292
86350.0,0.0,0.4305849915073754
86351.0,0.0,0.3697585177611555
86352.0,1.0,0.8497898726674812
86353.0,1.0,0.5776926189579683
86354.0,0.0,0.4425600035222351
86355.0,1.0,0.5677528609800852
86356.0,0.0,0.2874251445191456
86357.0,1.0,0.9599673554889168
86358.0,0.0,0.4343320015248662
86359.0,1.0,0.4009014872217833
86360.0,1.0,0.712825793232273
86361.0,1.0,0.6008852884364898
86362.0,0.0,0.24468783247069237
86363.0,0.0,0.3946707923465646
86364.0,0.0,0.4176503810696318
86365.0,0.0,0.5251333825336174
86366.0,0.0,0.11620023578975804
86367.0,0.0,0.4815611208098653
86368.0,1.0,0.526534821537677
86369.0,1.0,0.48842739143888
86370.0,0.0,0.92774814097605
86371.0,1.0,0.5076238048577976
86372.0,1.0,0.5275915118690284
86373.0,1.0,0.5030387529488947
86374.0,1.0,0.7280907552891277
86375.0,1.0,0.8193092406731215
86376.0,0.0,0.2897925808337631
86377.0,0.0,0.22268720811819287
86378.0,0.0,0.5438395603001667
86379.0,0.0,0.3515012211516968
86380.0,0.0,0.5005716258199242
86381.0,1.0,0.5008779460632183
86382.0,0.0,0.47368893823509833
86383.0,0.0,0.41705214318238526
86384.0,1.0,0.641700579234473
86385.0,1.0,0.50270813178192
86386.0,0.0,0.1595382356987198
86387.0,0.0,0.46217654218446025
86388.0,0.0,0.8397107916024155
86389.0,0.0,0.4782231224096488
86390.0,1.0,0.5237775763412079
86391.0,1.0,0.4388520452653604
86392.0,1.0,0.8614059579289176
86393.0,1.0,0.524417640917243
86394.0,0.0,0.48847445492227304
86395.0,0.0,0.32895574403437683
86396.0,1.0,0.5894336822160711
86397.0,0.0,0.02069856181525781
86398.0,1.0,0.5847337898646885
86399.0,1.0,0.4832577324033374
86400.0,0.0,0.11412945937325362
86401.0,0.0,0.5164940148262572
86402.0,1.0,0.5511619337171475
86403.0,0.0,0.47298616280542277
86404.0,0.0,0.11278986684213065
86405.0,1.0,0.8164878879235073
86406.0,0.0,0.4172693939850784
86407.0,0.0,0.15954512849842403
86408.0,1.0,0.505096916266137
86409.0,0.0,0.4054947691215479
86410.0,1.0,0.8322332447339312
86411.0,1.0,0.4879510416908788
86412.0,0.0,0.2360978066599772
86413.0,0.0,0.505258204207725
86414.0,1.0,0.41276313199865255
86415.0,0.0,0.2545687804537258
86416.0,0.0,0.5246470626585971
86417.0,0.0,0.6063516397979386
86418.0,0.0,0.02801381671499785
86419.0,0.0,0.08618697061649891
86420.0,1.0,0.6278376867662699
86421.0,1.0,0.6883447346399906
86422.0,1.0,0.8246611206526816
86423.0,0.0,0.5151088955218244
86424.0,1.0,0.47604818827633344
86425.0,0.0,0.3006585782678565
86426.0,1.0,0.772955739938944
86427.0,0.0,0.3977032743512125
86428.0,1.0,0.9144399191055756
86429.0,0.0,0.24641030095463945
86430.0,0.0,0.14577698996059496
86431.0,1.0,0.6548909201397854
86432.0,0.0,0.28136398993480616
